,incident_latitude,incident_longitude,incident_dateonly_created,incident_control,incident_containment,incident_acres_burned,incident_county,incident_name,calfire_incident,is_active,incident_id,incident_type,County
169,35.70683,-118.555527,2014-06-13,,100.0,3895.0,Kern,Shirley Fire,False,N,8ede9823-938e-4786-97b8-a0f42b852cb2,,Kern
170,40.009827,-122.345078,2014-06-13,,100.0,225.0,Tehama,Tehama Fire,True,N,724209e0-12b0-4d49-b798-8ccacf95e668,,Tehama
171,120.679019,38.178241,2014-06-20,,100.0,120.0,Calaveras,Reed Fire,True,N,2b382ade-87e2-4cff-92f7-67328139d7eb,,Calaveras
172,38.058,-120.66,2014-06-22,,100.0,85.0,Calaveras,Oak Fire,True,N,06ae83a9-125e-4cf5-826e-8b541b2308fd,,Calaveras
173,38.664,-122.454,2014-07-01,All road closures have been lifted.,100.0,4300.0,"Napa, Lake",Butts Fire,True,N,2437bb57-1d09-4892-8c26-a60661dae1d9,,Napa
174,38.608336,-120.70323799999998,2014-07-09,,100.0,30.0,El Dorado,Bible Fire,True,N,da607cd1-32fc-44c0-bd7a-ba14ad0a14cc,,El Dorado
175,40.4314,-122.75078799999999,2014-07-11,,100.0,12661.0,Shasta,Bully Fire,True,N,3a1fab73-882a-478c-b289-504497db4d64,,Shasta
176,38.512,-122.104,2014-07-04,Hwy 128 has been reopened. ,100.0,6488.0,Yolo,Monticello Fire,True,N,756d8f5b-bc05-4741-a5a3-3b20ca21906d,,Napa
177,41.489,-120.904,2014-07-03,,100.0,1469.0,Modoc,Gulch Fire,True,N,00089805-cdee-4607-8b67-1653bee463bc,,Modoc
178,41.89,-120.79,2014-07-01,,100.0,1651.0,Modoc,Modoc Lightning Complex,False,N,8f48a8a9-facf-49e8-92dc-ea1147e53792,,Modoc
179,40.41,-123.24,2014-07-01,,100.0,15.0,Trinity,West Fire,False,N,62c2a563-1768-4c94-ac71-694a553cfdf8,,Trinity
180,33.078948,-116.576454,2014-07-03,The following road closures are in effect: <li>State Route 78 at Manzanita Drive</li><li>Manzanita Drive at Lakeview Drive</li>,100.0,217.0,San Diego,Banner Fire,True,N,d2623c2c-ff3d-419e-a129-b3aa542c05c4,,San Diego
181,37.5359,-121.5118,2014-07-11,,100.0,80.0,Contra Costa,Marsh Fire,True,N,dc1a83b0-500c-440f-85d7-7090884f5487,,San Joaquin
182,40.5719,-121.3415,2014-07-05,,100.0,75.0,Shasta,Cassel Fire,True,N,0bc42201-27c2-4b3d-a329-ce44bc1261d9,,Shasta
183,35.8218,-121.0226,2014-07-07,,100.0,47.0,San Luis Obispo,Interlake Fire,True,N,1df51ee3-c15a-4266-bf3d-d52272189cff,,Monterey
184,39.1871,-121.2687,2014-07-07,,100.0,38.0,Nevada,Hutto Fire,True,N,61506ea2-3f16-4aa6-ba54-d7788c3a2b35,,Nevada
185,40.6569,-122.2215,2014-07-09,,100.0,143.0,Shasta,Dry Fire,True,N,dcbc7afb-cdef-49a3-822e-20bbaa86a5d0,,Shasta
186,35.641999999999996,-118.15,2014-07-11,,100.0,1680.0,Kern,Nicolls Fire ,False,N,45abd556-f41f-4507-91a5-1cf2f751bb4c,,Kern
187,39.4664,-121.6129,2014-07-14,,100.0,72.0,Butte,Wildlife Fire,True,N,9c21bb74-e919-403c-8a43-05f561669e4e,,Butte
188,38.5691,-120.7819,2014-07-25,,100.0,4240.0,"Amador, El Dorado",Sand Fire,True,N,4d07ccc3-32be-4a1d-acac-18333884c97d,Wildfire,El Dorado
189,40.900999999999996,-121.368,2014-07-30,,100.0,39736.0,Shasta,Bald Fire,True,N,045a1a18-72e4-4579-b64c-f34b33a1031b,,Shasta
190,41.1336,-121.2144,2014-07-30,,100.0,13153.0,Modoc,Day Fire,True,N,e3b7143d-6faa-4962-9fe5-c2d1559c5d20,,Lassen
191,42.048,-122.345,2014-07-30,,100.0,35302.0,Siskiyou,Oregon Gulch Fire (part of the Beaver Complex),True,N,3b2609f0-b3a2-493c-bf66-c5b5f64409f8,,Siskiyou
192,40.72,-121.56200000000001,2014-07-31,See evacuations above,100.0,32416.0,Shasta,Eiler Fire,True,N,60ea04ec-5f5e-4a49-8fbc-fa50c17a1199,,Shasta
193,41.141000000000005,-122.805,2014-07-30,,100.0,6258.0,Shasta,Coffee Fire,False,N,9d3fb01e-c29e-436a-82f8-c110a0b35179,,Trinity
194,41.681999999999995,-122.12700000000001,2014-07-31,,100.0,5503.0,Siskiyou,Little Deer Fire,True,N,59a31adf-4f31-4bf6-a6c6-fe62d2d2587f,,Siskiyou
195,40.0,29.24,2014-08-29,,100.0,25.0,Shasta,Leopard Fire,True,N,952443ab-3af0-431d-9040-c73a45925401,,Shasta
196,37.0,18.4,2014-08-26,,100.0,10.0,Madera,Pines Fire,True,N,a2da7754-e907-48f2-a023-0a3053cf2903,,Madera
197,37.3433,-119.6581,2014-08-18,,100.0,612.0,Madera,Junction Fire,True,N,58e7e466-8807-404e-9ef6-5a6ae11a0084,,Madera
198,41.507,-121.266,2014-08-12,,100.0,101.0,Modoc,Little Fire,True,N,91669a3c-d533-4eaa-a8d7-505d55f89e46,,Modoc
199,41.79600000000001,-123.374,2014-08-11,,100.0,0.0,Siskiyou,Happy Camp Complex,False,N,da500577-e558-4446-832f-0e537cc55204,,Siskiyou
200,32.59154,-116.89516,2014-08-16,,100.0,20.0,San Diego,Border Fire,True,N,64812487-ac4c-40da-b069-2884d7a04675,,San Diego
201,34.235,-117.771,2014-08-14,,100.0,190.0,Los Angeles,Shoemaker Fire,False,N,accb599e-35b8-4d5e-8d13-d0e4b0e4a1eb,,Los Angeles
202,34.266999999999996,-117.867,2014-08-17,,100.0,274.0,Los Angeles,Tecolote Fire,False,N,d805c9b9-da39-4771-965f-b3cd4c37c84b,,Los Angeles
203,39.3918,-120.0805,2014-08-18,,100.0,84.0,Nevada,Boca Fire,True,N,605ac5e1-9903-45ba-872d-3d9c437457d7,,Nevada
204,35.7206,-118.4747,2014-08-18,,100.0,4045.0,Kern,Way Fire,False,N,4b281a55-65b6-43e8-bab2-3689356d82e5,,Kern
205,40.7412,-122.946,2014-08-24,Weaver Bally Rd open to normal traffic flow,100.0,580.0,Trinity,Oregon Fire,True,N,3b954901-aa80-4894-b330-c287d47b68be,,Trinity
206,40.7101,-122.171,2014-09-10,,100.0,1375.0,Shasta,Gulch Fire,True,N,b22e378f-bfbc-40b8-aaa7-29ec6db13db1,,Shasta
207,37.8316,-120.3434,2014-09-04,,100.0,70.0,Tuolumne,Jackson Fire,True,N,726710bb-32d4-46bf-9729-7f3396defcf0,,Tuolumne
208,41.13399999999999,-123.75299999999999,2014-09-12,,100.0,210.0,Humboldt,Bald Hill 3 Fire,False,N,d4523b72-45cf-4de2-8ccf-3905f1dc8dbd,,Humboldt
209,38.695961,-122.384054,2014-09-11,,100.0,27.0,Napa,Stage Coach Fire,True,N,7e564dd5-1d4e-4999-8aea-93691ad314ac,,Napa
210,37.0,40.34,2014-10-07,,100.0,311.0,Mariposa,Dog Rock Fire,False,N,ba17d495-8ce6-4a0f-a3ba-487bd877969e,,Mariposa
211,38.805437,-120.62971399999999,2014-09-13,,100.0,97717.0,El Dorado,King Fire,True,N,3df6ecf7-f095-483d-b1c4-2dc969d61261,,El Dorado
212,41.485,-121.851,2015-02-24,,100.0,200.0,Siskiyou,Stephens Fire,False,N,b3062936-6b2f-4177-b3f6-0fc288049339,,Siskiyou
213,33.748000000000005,-117.601,2014-09-12,,100.0,968.0,Orange,Silverado Fire,False,N,568ea489-caa1-43c3-928a-9d0b836c0c54,,Orange
214,39.113682,-120.999508,2014-09-13,Traffic on Dog Bar Rd. and associated streets is limited to residents only.,100.0,247.0,Nevada,Dog Bar Fire,True,N,a794ecf9-2e8d-4721-a272-a3e66d2e7621,,Nevada
215,37.311915,-119.604124,2014-09-14,Soft road closure is in place for residents only on Road 426 between Summit Road and Road 223. ,100.0,320.0,Madera,Courtney Fire,True,N,614efdbb-937e-47a0-9ffd-919e5e0de436,,Madera
216,41.423840000000006,-122.37432,2014-09-15,,100.0,516.0,Siskiyou,Boles Fire,True,N,ad164a35-8b27-4f96-b78e-952b08a333e8,,Siskiyou
217,33.93869,-117.70643000000001,2014-10-16,,100.0,48.0,San Bernardino,Bane Fire,True,N,f5552e75-f74c-4bc0-99b8-6c66ee8cde3d,,San Bernardino
218,38.59,-120.02799999999999,2014-09-14,,100.0,94.0,El Dorado,Irene Fire,False,N,7e60b4f7-8497-4155-9879-a3198b2ce696,,Alpine
219,38.9195001,-120.1140659,2014-09-25,,100.0,20.0,El Dorado,Cascade Fire,False,N,0b2d503c-7bd5-45e7-b029-61306ae6e7c0,,El Dorado
220,32.6449163,-116.94543870000001,2015-06-26,,100.0,80.0,San Diego,Otay Fire,True,N,45a0a39f-b4b0-409c-9057-0942c567b7c3,,San Diego
221,40.050833333333,-120.70166666667,2015-04-13,,100.0,137.0,Plumas,Ward Fire,True,N,84cb525c-7a90-4d31-8d55-d9729c05b286,,Plumas
222,33.884313,-117.64275900000001,2015-04-18,,100.0,1049.0,Riverside,Highway Fire,True,N,8e3c0b14-01e5-4c41-8641-ff987ac10ad9,,Riverside
223,37.08312,-121.06963,2015-05-11,,100.0,275.0,Merced,Forebay Fire,True,N,316804d6-471a-4c73-8b05-89b8abc8eeac,,Merced
224,41.1513,-123.8292,2015-06-10,Bald Hills Road has one lane closed with controlled traffic. Motorist advised to stay out of the area if possible.,100.0,20.0,Humboldt,Bald Fire,True,N,ccd896f2-f071-4d26-ba9b-f413de4d6b77,,Humboldt
225,40.924,-123.16799999999999,2015-06-10,,100.0,1542.0,Trinity,Saddle Fire ,False,N,2aae391b-7b00-47d9-ba73-d71ad706bdad,,Trinity
226,35.77937,-120.19481999999999,2015-06-15,,100.0,67.0,Kern,Pass Fire,True,N,17b99f78-78b8-4bd1-90fc-5d9c3cb61b95,,San Luis Obispo
227,38.5287,-122.3415,2015-06-16,Chiles Pope Valley Road between highway 128 and Lower Chiles Valley until at least 8:00 AM 6/17/15.,100.0,38.0,Napa,Chiles Fire,True,N,e3272697-2587-45ac-b525-76b85fabaa90,,Napa
228,38.260777000000004,-121.135426,2015-06-16,,100.0,60.0,Amador,North Fire,True,N,e2077d05-1f06-4939-8857-9f630a4b722e,,San Joaquin
229,40.0133,-122.552,2015-06-17,,100.0,55.0,Tehama,Fork Fire,True,N,7934d7bb-15e1-4217-8fa1-552e4f3d8091,,Tehama
230,32.9421,-116.8534,2015-06-17,,100.0,171.0,San Diego,Wildcat Fire,True,N,fc2ea6bf-e925-49f9-8390-9997c01b612d,,San Diego
231,34.160277777778,-116.89277777778,2015-06-17,,100.0,31359.0,San Bernardino,Lake Fire,True,N,17616590-ce26-4c73-bf81-70d338d027ce,,San Bernardino
232,39.2688,-121.26471000000001,2015-06-18,,100.0,158.0,Yuba,Cook Fire,True,N,b5fa450f-9b84-4d90-9956-bda9dfe32f28,,Nevada
233,37.165766999999995,-119.52394299999999,2015-06-18,,100.0,920.0,Madera,Corrine Fire,True,N,fa8ba2dd-c9f7-454a-870b-1b39c0d8b31a,,Madera
234,37.072561,-119.6958,2015-06-21,,100.0,135.0,Madera,Red Fire,True,N,0f537c6f-8a74-48f4-9fbf-ad00942ffba0,,Madera
235,40.875667,-121.033667,2015-06-19,,100.0,60.0,Lassen,Dixie Fire,True,N,1ca8b1e7-5590-448b-86ba-6dfa4937baa6,,Lassen
236,37.974123,-121.833751,2015-06-24,,100.0,533.0,,Loma Fire,True,N,e7b2df46-649e-4fd9-81c5-daadaa57bc8d,,Contra Costa
237,38.598056,-119.751944,2015-06-19,,100.0,0.0,Alpine,Washington Fire,False,N,470d19d4-384d-497a-9770-cd2e2a3f3196,,Alpine
238,34.361007,-118.535793,2015-06-24,,100.0,415.0,Los Angeles,Calgrove Fire ,False,N,e61d1b0b-4f19-460a-a6ac-e83a6e0a05a9,,Los Angeles
239,34.165974,-117.24387800000001,2015-06-25,,100.0,100.0,San Bernardino,Sterling Fire,False,N,ff28ce24-a13b-4903-85de-faec825de35b,,San Bernardino
240,38.519132,-122.181878,2015-06-27,,100.0,19.0,Napa,Pleasure Fire,True,N,7c98e8db-6a6a-4f66-bfe7-7d24e926c986,,Napa
241,39.7806004,-123.24821399999999,2015-06-28,,100.0,35.0,Mendocino,Covelo Fire,True,N,56dc8f9c-98e5-4aad-b3e9-bbee503b29e9,,Mendocino
242,39.8448,-122.3638,2015-07-04,,100.0,170.0,Tehama,Black Fire,True,N,8d5b00c1-0ec0-43bb-a03e-822d5fe2af52,,Tehama
243,39.0263,-123.303,2015-07-04,,100.0,23.0,Mendocino,Soda Fire,True,N,58dda3b8-3643-4f73-bee0-0a4cae0cb079,,Mendocino
244,38.4113,-122.0789,2015-07-06,Mix Canyon Road,100.0,150.0,Solano,Sky Fire,True,N,28b81794-bb66-466e-b9dc-337c47be5678,,Solano
245,38.1029,-122.1578,2015-07-10,,100.0,40.0,Solano,Ascot Fire,True,N,dff0f39c-bed4-4910-9c22-d9ccd4142809,,Solano
246,40.5953,-122.4397,2015-07-07,,100.0,18.0,Shasta,Keswick Fire,True,N,64fa2a72-b964-421d-b88f-5ac2e37647d4,,Sacramento
247,34.0783472,-117.04878629999999,2015-07-12,,100.0,54.0,San Bernardino,Mill 2 Fire,True,N,c8fb2c4c-2275-4ad1-aef3-859e332a1a47,,San Bernardino
248,35.7183,-121.0157,2015-07-10,,100.0,95.0,San Luis Obispo,Deer Fire,True,N,598a3d54-ce60-466e-b44f-0e7c8f9e4ff5,,San Luis Obispo
249,33.986204,-117.43942,2015-07-12,,100.0,21.0,Riverside,Spider Fire,True,N,48284911-67cd-4394-8aad-053d3b2cf5db,,Riverside
250,33.7626,-117.7274,2015-07-13,,100.0,214.0,Orange,241 Fire,True,N,ca7da36b-1951-4d52-92b2-1a0b04aab586,,Orange
251,41.8048,-122.5029,2015-07-13,,100.0,181.0,Siskiyou,Cooley Fire,True,N,8b35629f-50f4-4b32-b286-ce48cb1200e7,,Siskiyou
252,33.21407,-116.73472,2015-07-16,,100.0,25.0,San Diego,Lake Fire,True,N,98b0706c-ac34-4d9a-9ceb-55996099daed,,San Diego
253,34.339,-117.478,2015-07-17,Hwy 15 open,100.0,4250.0,San Bernardino,North Fire,True,N,3d81d2e5-d6e5-4368-864b-a9e29e7e5022,,San Bernardino
254,34.367,-117.68299999999999,2015-07-17,,100.0,200.0,Los Angeles,Pines Fire ,False,N,0c9948a7-98ad-4b42-888e-a7c2a4f536fa,,Los Angeles
255,36.8727,-121.5681,2015-07-20,,100.0,25.0,San Benito,Betabel Fire,True,N,296fc88f-e646-4c89-9b46-3ac0f88ff910,,San Benito
256,36.085212,-118.82423500000002,2015-07-21,,100.0,430.0,Tulare,Triple Fire,True,N,9e2f6af4-ea45-4163-b6a1-e1fe9571fda3,,Tulare
257,41.999340999999994,-121.891226,2015-07-21,"Hwy 97 closed, Stateline Hwy 161 open with traffic control.",100.0,24.0,Siskiyou,Dorris Fire,True,N,098eb80f-1ecb-489d-baef-1440fa0e98d6,,Siskiyou
258,38.4994,-122.1145,2015-07-22,All road open to normal traffic.,100.0,8051.0,,Wragg Fire,True,N,c2279826-dc2f-4eb5-9d3b-3d03eb0b139f,,Napa
259,38.40958,-122.43172,2016-10-10,All road closures have been lifted.,100.0,65.0,Napa,Creek Fire,True,N,3135c367-1274-4cc4-9152-661f6fd7707e,,Napa
260,38.9361,-121.1548,2015-07-22,,100.0,26.0,Placer,Baxter Fire,True,N,ee7ec0f0-4f5d-4fe1-b2fa-bc15f91519b3,,Placer
261,38.775999999999996,-120.404,2015-07-23,,100.0,75.0,El Dorado,Kyburz Fire,False,N,74635a69-f34f-4c6e-9e09-1a32d732bb42,,El Dorado
262,41.29226,-121.17211699999999,2015-07-23,,100.0,116.0,Modoc,3-11 Fire,True,N,0da79ccb-9701-4c27-8831-f10593fb8a90,,Modoc
263,40.856421999999995,-121.101623,2015-07-23,,100.0,77.0,Modoc,3-12 Fire,True,N,12f68592-30e3-461c-b489-bc99ba52a38a,,Lassen
264,33.383889,-116.86861100000002,2015-07-24,,100.0,167.0,San Diego,Cutca Fire,False,N,d7757da4-f9e1-451f-8316-26065888dfc2,,San Diego
265,32.682547,-116.51683999999999,2015-07-24,,100.0,25.0,San Diego,Park Fire,True,N,a80b8ab7-eba5-4ef7-9992-0cf828138f1b,,San Diego
266,39.192088,-120.88231299999998,2015-07-25,All road closures have been lifted.,100.0,2304.0,Nevada,Lowell Fire,True,N,d6b4bed4-f3d6-488a-a2fb-54c7cbfbd8b3,,Nevada
267,41.295667,-123.784067,2015-07-24,,100.0,158.0,Humboldt,Queen Fire,True,N,8be9d271-ed9c-4bc9-9c22-4eff8956ab7b,,Humboldt
268,37.279722,-119.50013999999999,2015-07-25,,100.0,5702.0,Madera,Willow Fire,True,N,8650f48d-5ea2-4dfc-96d2-f0d3f300b1e4,,Madera
269,38.052,-120.5577,2015-08-13,,100.0,114.0,Calaveras,Mark Fire,True,N,fe668595-0980-4f41-af0c-3f14c4d391c2,,Calaveras
270,37.24523,-121.20324,2015-07-28,,100.0,40.0,Stanislaus,Sullivan Fire,True,N,57397ed5-93a3-4e60-9142-9a3e38164ee9,,Stanislaus
271,40.1093,-123.774,2015-07-28,,100.0,16.0,Humboldt,Buck Fire,True,N,0a645cbe-2d5a-4e2b-80c9-cb9167641cca,,Humboldt
272,36.24,-118.54,2015-07-19,,100.0,6980.0,Tulare,Cabin Fire,False,N,c316e4c3-4455-4a12-8ecc-af75339adf8f,,Tulare
273,39.43963,-121.38793999999999,2015-07-29,,100.0,400.0,Butte,Swedes Fire,True,N,7428460d-f47d-45c0-8a86-3fb653829860,,Butte
274,38.886353799999995,-122.47624750000001,2015-07-29,,100.0,69438.0,Lake,Rocky Fire,True,N,23e85238-2966-452c-8f21-fa93a51e889b,,Lake
275,40.509552,-122.19922700000001,2015-07-29,,100.0,75.0,Shasta,Mallard Fire,True,N,259d9359-0cc2-4058-bfc2-f28ab2a540f4,,Shasta
276,40.415108000000004,-122.439939,2015-07-29,,100.0,212.0,Shasta,China Fire,True,N,efe937e3-8b63-4495-b578-e2582fb2166d,,Shasta
277,37.823,-120.15643999999999,2015-07-29,,100.0,204.0,Tuolumne,Big Creek Fire,True,N,55a1ec97-90fb-48df-8414-203b91adcd76,,Tuolumne
278,37.83618,-120.61691,2015-08-15,,100.0,112.0,Tuolumne,Tulloch Fire,True,N,72c7a5c9-82c2-44c4-8bf2-241fb36e1ee7,,Tuolumne
279,37.81629,-121.68113000000001,2015-07-30,,100.0,195.0,Contra Costa,Vasco Fire,True,N,652938d9-2f23-41d8-a49c-30b218594762,,Contra Costa
280,40.49865,-122.20109,2015-07-30,,100.0,90.0,Shasta,Sprig Fire,True,N,8232dfd5-eda3-4766-83ec-83365cf21d93,,Shasta
281,36.49845,-118.9009,2015-07-30,,100.0,86.0,Tulare,Advance Fire,True,N,2a6270c5-859f-4ffa-91c2-ecbee5ebdd7b,,Tulare
282,39.433009999999996,-123.36316000000001,2015-07-30,,100.0,50.0,Mendocino,Mendocino Lightning Fires,True,N,9f031bfa-47bc-4fee-aca1-988462d6ab53,,Mendocino
283,33.5736,-116.5387,2015-08-10,,100.0,543.0,Riverside,Anza Fire,True,N,592f14da-405c-4e6d-a83b-8937322524ad,,Riverside
284,41.398999999999994,-121.39200000000001,2015-07-30,,100.0,4863.0,Modoc,Frog Fire,False,N,a063b897-28aa-43e5-b608-1b79f770050c,,Modoc
285,40.67868,-121.93243999999999,2015-08-02,,100.0,75.0,Shasta,Fern Fire,True,N,dfd02b2e-7e2d-4636-a178-0ebff2d170c8,,Shasta
286,34.9522,-120.2903,2015-08-01,,100.0,52.0,Santa Barbara,White Fire,True,N,f136ba8d-f6bb-4bad-9815-1d56f9dc8650,,Santa Barbara
287,39.33303,-121.18735,2015-08-03,,100.0,30.0,Yuba,Francis Fire,True,N,139766ba-33ac-442e-9a6b-b78d270c110a,,Lake
288,40.3929,-122.40546,2015-08-03,,100.0,59.0,Shasta,Point Fire,True,N,6c5fcfc7-659a-44ee-b225-c4ae919882e7,,Shasta
289,40.938,-120.105,2015-08-03,,100.0,10570.0,Lassen,Dodge Fire,False,N,293c6467-7b2e-43a3-94c1-41cec4339b67,,Lassen
290,33.4115972,-117.2886249,2015-08-09,,100.0,55.0,San Diego,De Luz Fire,True,N,3cc1aa4c-b87d-4b4d-99b1-83dc56291b33,,Marin
291,40.3506868,-121.77867990000001,2015-08-08,,100.0,110.0,Tehama,36 Fire,True,N,ffbc1cb8-be33-4483-8442-85ab2587dce4,,Tehama
292,38.8142503,-122.48673190000001,2015-08-09,,100.0,25118.0,"Lake, Napa",Jerusalem Fire,True,N,94a7ae52-fed9-4997-b972-1761aa4b89ca,,Lake
293,35.3477,-120.6269,2015-08-16,,100.0,2446.0,San Luis Obispo,Cuesta Fire,True,N,fde8f46b-0225-4489-be2d-68453a524190,,San Luis Obispo
294,40.1058823,-124.0720419,2015-08-18,,100.0,146.0,Humboldt,Horse Fire,True,N,cbaa4a28-c732-4c11-9d44-7da6c3bd8e42,,Humboldt
295,37.3845,-121.3732,2015-08-19,,100.0,2700.0,Alameda,Tesla Fire,True,N,8fc920eb-ca45-4d77-9a92-1326eca602d6,,Stanislaus
296,38.831478000000004,-122.53428000000001,2015-08-24,,100.0,22.0,Lake,Grade Fire,True,N,909d6135-070c-4e3b-ba22-23877fb603c3,,Lake
297,38.925764,-122.879272,2015-08-22,,100.0,215.0,Lake,Peterson Fire,True,N,02d470c1-bf41-4ff9-9424-f680cef5bbbc,,Lake
298,34.23,-116.883,2015-08-23,,100.0,55.0,San Bernardino,Summit Fire,False,N,d0875efe-54fb-4cc2-b647-4f4d210df118,,San Bernardino
299,40.724897999999996,-122.96173999999999,2015-08-25,,100.0,128.0,Trinity,Democrat Fire,True,N,da522578-443a-4c52-a9bb-d72bbb84dcdb,,Trinity
300,55.23,-122.0,2015-09-02,,100.0,673.0,Lake,Elk Fire,True,N,0eed7005-6ace-4eb2-8919-eb131c246f84,,Lake
301,26.42,-121.0,2015-09-02,Temporary road closure to Mission Olive Road,100.0,72.0,Butte,Olive Fire,True,N,3435fd06-f77e-42c3-8fa5-261cf0cb828c,,Butte
302,41.12362,-121.19425600000001,2015-08-29,,100.0,30.0,Lassen,Kramer Fire ,True,N,bb500714-470e-4529-a15a-11d96e85cc68,,Lassen
303,38.04684,-120.30188000000001,2015-09-08,Old Oak Ranch Road  remains closed. Big Hill Road is open.,100.0,108.0,Tuolumne,Oak Fire,True,N,40f44488-051f-4412-a577-c932f2ce751d,,Tuolumne
304,40.0,41.46,2015-09-08,,100.0,35.0,Trinity,Browns Fire,True,N,5046e2ed-e2c3-4932-8f89-64dcdf19022d,,Trinity
305,40.400196,-120.553075,2015-09-09,,100.0,40.0,Lassen,Center Fire,True,N,75c14933-9916-4dfe-ac66-7d98706a5172,,Lassen
306,40.400196,-120.553075,2015-09-09,,100.0,170.0,Fresno,Creek Fire,True,N,9a3df964-7794-411c-9043-967476fe77e6,,Lassen
307,38.32974,-120.70418000000001,2015-09-09,None,100.0,70868.0,,Butte Fire,True,N,13466833-32d1-418b-b145-f7ce1f7bf66e,,Amador
308,39.5218,-121.3363,2015-09-11,,100.0,1042.0,Butte,Lumpkin Fire,True,N,f7067bff-efb4-4ca6-a627-6145836857ec,,Butte
309,40.475120000000004,-122.52541000000001,2015-09-11,,100.0,109.0,Shasta,Walker Fire,True,N,dbd39ec2-546c-4afc-9ff2-b1939eead03e,,Shasta
310,39.8707,-121.8938,2015-10-02,,100.0,104.0,Butte,Munjar Fire,True,N,897d01d8-dd38-43e2-bcd6-fa62aac03318,,Butte
311,36.874,-118.905,2015-07-31,,100.0,151623.0,Fresno,Rough Fire ,False,N,8c788c0a-d1fc-46d7-a17c-23f786831f7d,,Fresno
312,37.2171,-121.08036000000001,2016-04-24,,100.0,30.0,Merced,Taglio Fire,True,N,7106ba43-100b-41f9-acbf-9fb9e9ab9ef7,,Merced
313,34.31953,-119.34512,2015-12-25,,100.0,1388.0,,Solimar Fire,False,N,c6f0705e-8bec-4a00-92a7-dc47245de7fa,,Ventura
314,34.15,-118.87944399999999,2015-11-07,,100.0,50.0,Ventura,Potrero Fire,False,N,3f31752f-4f51-4705-9fe4-50beec88a0e8,,Ventura
315,36.70854,-121.32733999999999,2015-10-12,,100.0,670.0,San Benito,Cienega Fire,True,N,8e71e23c-6161-480e-b8ca-f03147475e4d,,San Benito
316,34.4828,-119.63216000000001,2015-10-29,,100.0,21.0,Santa Barbara,Gibraltar Fire,False,N,fbd3c0a8-7191-473c-bb05-43616711b6c5,,Santa Barbara
317,39.080999999999996,-121.194,2015-09-22,,100.0,30.0,Nevada,McCourtney Fire,True,N,c27d03c6-361e-44b3-8335-a1fe06f88fd7,,Nevada
318,36.3699644,-121.589554,2015-09-19,,100.0,1086.0,Monterey,Tassajara Fire,True,N,1f54817c-8832-4a47-8ede-ab8072f52677,,Monterey
319,36.5696373,-121.75560290000001,2015-09-19,,100.0,95.0,Monterey,Laureles Fire,True,N,9569dcd6-c94f-4849-a90a-db58bfc77bee,,Monterey
320,34.6888731,-118.78925929999998,2016-04-19,,100.0,0.0,Los Angeles,Gorman Fire,False,N,2c77fa07-73e6-45fe-a527-5bd526bdef41,,Lake
321,37.927613,-120.52883600000001,2016-05-30,,100.0,85.0,Tuolumne,Tulloch Fire,True,N,ffec404e-dea9-4175-8c50-8f2b0ca3efdd,,Tuolumne
322,36.38123,-121.20058999999999,2016-05-22,,100.0,3876.0,Monterey,Metz Fire,True,N,55fa95e6-f09e-42c4-889b-a4b5b63dccf2,,Monterey
323,34.275999999999996,-118.354,2016-05-23,,100.0,156.0,Los Angeles,Wheatland Fire,False,N,ace1f464-7a70-4dcc-b8c5-d64fb1021d0e,,Lake
324,36.88286,-119.654,2016-05-25,,100.0,278.0,Fresno,DeWolf Fire,True,N,09ab0430-7679-494c-96d4-d7d938351cf4,,Fresno
325,37.17072,-121.42238,2016-06-07,,100.0,120.0,Stanislaus,Coe Fire,True,N,648cfdd4-f3f5-4faf-8ab1-a6f2cb5d9a6c,,Santa Clara
326,39.33035,-121.78973,2016-05-27,,100.0,91.0,Butte,Dunstone Fire,True,N,5080eb51-53e5-4338-95ec-618efe2bd7d1,,Butte
327,39.624016999999995,-121.59509299999999,2016-05-29,Hwy 70 between Clark Rd and Wheelock Rd,100.0,30.0,Butte,70 Fire,True,N,6227f4ad-3e40-4f3b-b210-3e55483e1e84,,Butte
328,35.619609999999994,-120.39993,2016-05-10,,100.0,150.0,San Luis Obispo,Shedd Fire,True,N,1d76ca50-aa10-4f90-bd99-a80bcf2eacce,,San Luis Obispo
329,35.8378273,-121.0381507,2016-05-12,,100.0,25.0,Monterey,Bryson Fire,True,N,afaa2efe-d946-4ff9-93c2-459aad31b908,,Monterey
330,36.787690000000005,-119.38248,2016-05-15,,100.0,132.0,Fresno,Avocado Fire,True,N,f1769b9d-c522-4a0d-92a7-f9c8321b9f1d,,Fresno
331,38.8390117,-121.3090268,2016-05-17,,100.0,169.0,Placer,Athens Fire,True,N,e0de216a-9544-43ad-9b9f-bc05247f0550,,Placer
332,33.41639,-117.08828999999999,2016-05-31,,100.0,70.0,San Diego,Pala Fire,True,N,c88af25d-aff4-4b20-9c58-0b819c8ae99a,,San Diego
333,35.84883,-118.08591000000001,2016-06-01,,100.0,0.0,Tulare,Chimney Fire,False,N,6afa1ccf-e1b6-492b-bcaa-9189cd3487aa,,Tulare
334,39.595,-121.6008,2016-06-20,,100.0,112.0,Butte,Coal Fire,True,N,5f422963-a30c-4cda-9427-7a0e028b6039,,Butte
